gpu_id,gpu_model,branch,commit,command,warmup,iters,idle_gpu_verified,graph_capture,l2_flush_per_iter,clocks_pinned,metric_formula,model,model_dim,inter_dim,experts,topk,dtype,act,token,tile_m1,tile_n1,tile_k1,tile_m2,tile_n2,tile_k2,stage1_us,stage2_us,sorting_us,kernel_path_us,kernel_path_us_p95,effective_tflops,mfu,e2e_us,e2e_us_p95,logits_diff,correctness_pass,flydsl_command,strict_error,error_category,aot_status
0,AMD Instinct MI350X,HEAD,523ca1c7e224ee62d5e3a4c0f52a18b9cec5e727,python3 /sgl-workspace/FlyDSL-mxfp4-moe/scripts/aiter_strict_point.py --model-dim 7168 --inter-dim 256 -e 257 -k 9 -t 1024 --aq fp8 --wq fp4 --act silu --gate interleave --warmup 10 --iters 100 --aiter-repo /sgl-workspace/aiter --no-aot,10,100,True,False,True,True,effective_tflops = token*model_dim*inter_dim*3*topk*2 / combined_us / 1e6; mfu = effective_tflops / 4523,deepseek_v3,7168,256,257,9,a8w4,silu,1024,64,256,256,64,256,256,174.5,140.7,0.0,315.2,328.5,321.9181547208122,0.07117359158098877,,,,False,"HIP_VISIBLE_DEVICES=0 FLYDSL_PERF_DIST=1 python3 /sgl-workspace/FlyDSL-mxfp4-moe/tests/kernels/test_moe_gemm.py --in_dtype a8w4 -dim 7168,256 -t 1024 -e 257 -k 9 --num_warmup 10 --num_iters 100 --tile_m 64 --tile_n 256 --tile_k 256 --tile_n2 256 --tile_k2 256 --skip_ref true --compare_aiter_ck false",RuntimeError: Unsupported kernel config for moe heuristic dispatch,runtime,no_aot
0,AMD Instinct MI350X,HEAD,523ca1c7e224ee62d5e3a4c0f52a18b9cec5e727,python3 /sgl-workspace/FlyDSL-mxfp4-moe/scripts/aiter_strict_point.py --model-dim 7168 --inter-dim 256 -e 257 -k 9 -t 2048 --aq fp8 --wq fp4 --act silu --gate interleave --warmup 10 --iters 100 --aiter-repo /sgl-workspace/aiter --no-aot,10,100,True,False,True,True,effective_tflops = token*model_dim*inter_dim*3*topk*2 / combined_us / 1e6; mfu = effective_tflops / 4523,deepseek_v3,7168,256,257,9,a8w4,silu,2048,64,256,256,64,256,256,178.4,232.0,0.0,410.4,422.0,494.4863663157895,0.10932707634662601,,,,False,"HIP_VISIBLE_DEVICES=0 FLYDSL_PERF_DIST=1 python3 /sgl-workspace/FlyDSL-mxfp4-moe/tests/kernels/test_moe_gemm.py --in_dtype a8w4 -dim 7168,256 -t 2048 -e 257 -k 9 --num_warmup 10 --num_iters 100 --tile_m 64 --tile_n 256 --tile_k 256 --tile_n2 256 --tile_k2 256 --skip_ref true --compare_aiter_ck false",RuntimeError: Unsupported kernel config for moe heuristic dispatch,runtime,no_aot
0,AMD Instinct MI350X,HEAD,523ca1c7e224ee62d5e3a4c0f52a18b9cec5e727,python3 /sgl-workspace/FlyDSL-mxfp4-moe/scripts/aiter_strict_point.py --model-dim 7168 --inter-dim 256 -e 257 -k 9 -t 4096 --aq fp8 --wq fp4 --act silu --gate interleave --warmup 10 --iters 100 --aiter-repo /sgl-workspace/aiter --no-aot,10,100,True,False,True,True,effective_tflops = token*model_dim*inter_dim*3*topk*2 / combined_us / 1e6; mfu = effective_tflops / 4523,deepseek_v3,7168,256,257,9,a8w4,silu,4096,64,256,256,64,256,256,269.4,396.4,0.0,665.8,682.7,609.6040995373987,0.13477870871930106,,,,False,"HIP_VISIBLE_DEVICES=0 FLYDSL_PERF_DIST=1 python3 /sgl-workspace/FlyDSL-mxfp4-moe/tests/kernels/test_moe_gemm.py --in_dtype a8w4 -dim 7168,256 -t 4096 -e 257 -k 9 --num_warmup 10 --num_iters 100 --tile_m 64 --tile_n 256 --tile_k 256 --tile_n2 256 --tile_k2 256 --skip_ref true --compare_aiter_ck false",RuntimeError: Unsupported kernel config for moe heuristic dispatch,runtime,no_aot
0,AMD Instinct MI350X,HEAD,523ca1c7e224ee62d5e3a4c0f52a18b9cec5e727,python3 /sgl-workspace/FlyDSL-mxfp4-moe/scripts/aiter_strict_point.py --model-dim 7168 --inter-dim 256 -e 257 -k 9 -t 8192 --aq fp8 --wq fp4 --act silu --gate interleave --warmup 10 --iters 100 --aiter-repo /sgl-workspace/aiter --no-aot,10,100,True,False,True,True,effective_tflops = token*model_dim*inter_dim*3*topk*2 / combined_us / 1e6; mfu = effective_tflops / 4523,deepseek_v3,7168,256,257,9,a8w4,silu,8192,64,256,256,64,256,256,467.8,696.4,0.0,1164.2,1199.1999999999998,697.2589064971654,0.15415850243138746,,,,False,"HIP_VISIBLE_DEVICES=0 FLYDSL_PERF_DIST=1 python3 /sgl-workspace/FlyDSL-mxfp4-moe/tests/kernels/test_moe_gemm.py --in_dtype a8w4 -dim 7168,256 -t 8192 -e 257 -k 9 --num_warmup 10 --num_iters 100 --tile_m 64 --tile_n 256 --tile_k 256 --tile_n2 256 --tile_k2 256 --skip_ref true --compare_aiter_ck false",RuntimeError: Unsupported kernel config for moe heuristic dispatch,runtime,no_aot
0,AMD Instinct MI350X,HEAD,523ca1c7e224ee62d5e3a4c0f52a18b9cec5e727,python3 /sgl-workspace/FlyDSL-mxfp4-moe/scripts/aiter_strict_point.py --model-dim 7168 --inter-dim 256 -e 257 -k 9 -t 16384 --aq fp8 --wq fp4 --act silu --gate interleave --warmup 10 --iters 100 --aiter-repo /sgl-workspace/aiter --no-aot,10,100,True,False,True,True,effective_tflops = token*model_dim*inter_dim*3*topk*2 / combined_us / 1e6; mfu = effective_tflops / 4523,deepseek_v3,7168,256,257,9,a8w4,silu,16384,64,256,256,64,256,256,759.1,1349.6,0.0,2108.7,2162.6,769.9045088860436,0.17021987815300543,,,,False,"HIP_VISIBLE_DEVICES=0 FLYDSL_PERF_DIST=1 python3 /sgl-workspace/FlyDSL-mxfp4-moe/tests/kernels/test_moe_gemm.py --in_dtype a8w4 -dim 7168,256 -t 16384 -e 257 -k 9 --num_warmup 10 --num_iters 100 --tile_m 64 --tile_n 256 --tile_k 256 --tile_n2 256 --tile_k2 256 --skip_ref true --compare_aiter_ck false",RuntimeError: Unsupported kernel config for moe heuristic dispatch,runtime,no_aot
0,AMD Instinct MI350X,HEAD,523ca1c7e224ee62d5e3a4c0f52a18b9cec5e727,python3 /sgl-workspace/FlyDSL-mxfp4-moe/scripts/aiter_strict_point.py --model-dim 7168 --inter-dim 256 -e 257 -k 9 -t 32768 --aq fp8 --wq fp4 --act silu --gate interleave --warmup 10 --iters 100 --aiter-repo /sgl-workspace/aiter --no-aot,10,100,True,False,True,True,effective_tflops = token*model_dim*inter_dim*3*topk*2 / combined_us / 1e6; mfu = effective_tflops / 4523,deepseek_v3,7168,256,257,9,a8w4,silu,32768,64,256,256,64,256,256,1243.7,2645.9,0.0,3889.6000000000004,4005.5,834.7889952118469,0.18456533168513087,,,,False,"HIP_VISIBLE_DEVICES=0 FLYDSL_PERF_DIST=1 python3 /sgl-workspace/FlyDSL-mxfp4-moe/tests/kernels/test_moe_gemm.py --in_dtype a8w4 -dim 7168,256 -t 32768 -e 257 -k 9 --num_warmup 10 --num_iters 100 --tile_m 64 --tile_n 256 --tile_k 256 --tile_n2 256 --tile_k2 256 --skip_ref true --compare_aiter_ck false",RuntimeError: Unsupported kernel config for moe heuristic dispatch,runtime,no_aot
0,AMD Instinct MI350X,HEAD,523ca1c7e224ee62d5e3a4c0f52a18b9cec5e727,python3 /sgl-workspace/FlyDSL-mxfp4-moe/scripts/aiter_strict_point.py --model-dim 7168 --inter-dim 512 -e 385 -k 7 -t 1 --aq fp8 --wq fp4 --act silu --gate interleave --warmup 10 --iters 100 --aiter-repo /sgl-workspace/aiter --no-aot,10,100,True,False,True,True,effective_tflops = token*model_dim*inter_dim*3*topk*2 / combined_us / 1e6; mfu = effective_tflops / 4523,deepseek_v4,7168,512,385,7,a8w4,silu,1,64,256,256,64,256,256,84.1,51.5,0.0,135.6,148.3,1.1367306194690265,0.0002513222682885312,,,,False,"HIP_VISIBLE_DEVICES=0 FLYDSL_PERF_DIST=1 python3 /sgl-workspace/FlyDSL-mxfp4-moe/tests/kernels/test_moe_gemm.py --in_dtype a8w4 -dim 7168,512 -t 1 -e 385 -k 7 --num_warmup 10 --num_iters 100 --tile_m 64 --tile_n 256 --tile_k 256 --tile_n2 256 --tile_k2 256 --skip_ref true --compare_aiter_ck false",RuntimeError: Unsupported scales/output dtype!,runtime,no_aot
0,AMD Instinct MI350X,HEAD,523ca1c7e224ee62d5e3a4c0f52a18b9cec5e727,python3 /sgl-workspace/FlyDSL-mxfp4-moe/scripts/aiter_strict_point.py --model-dim 7168 --inter-dim 512 -e 385 -k 7 -t 2 --aq fp8 --wq fp4 --act silu --gate interleave --warmup 10 --iters 100 --aiter-repo /sgl-workspace/aiter --no-aot,10,100,True,False,True,True,effective_tflops = token*model_dim*inter_dim*3*topk*2 / combined_us / 1e6; mfu = effective_tflops / 4523,deepseek_v4,7168,512,385,7,a8w4,silu,2,64,256,256,64,256,256,85.6,52.5,0.0,138.1,149.1,2.232305170166546,0.0004935452509764639,,,,False,"HIP_VISIBLE_DEVICES=0 FLYDSL_PERF_DIST=1 python3 /sgl-workspace/FlyDSL-mxfp4-moe/tests/kernels/test_moe_gemm.py --in_dtype a8w4 -dim 7168,512 -t 2 -e 385 -k 7 --num_warmup 10 --num_iters 100 --tile_m 64 --tile_n 256 --tile_k 256 --tile_n2 256 --tile_k2 256 --skip_ref true --compare_aiter_ck false",RuntimeError: Unsupported scales/output dtype!,runtime,no_aot
0,AMD Instinct MI350X,HEAD,523ca1c7e224ee62d5e3a4c0f52a18b9cec5e727,python3 /sgl-workspace/FlyDSL-mxfp4-moe/scripts/aiter_strict_point.py --model-dim 7168 --inter-dim 512 -e 385 -k 7 -t 4 --aq fp8 --wq fp4 --act silu --gate interleave --warmup 10 --iters 100 --aiter-repo /sgl-workspace/aiter --no-aot,10,100,True,False,True,True,effective_tflops = token*model_dim*inter_dim*3*topk*2 / combined_us / 1e6; mfu = effective_tflops / 4523,deepseek_v4,7168,512,385,7,a8w4,silu,4,64,256,256,64,256,256,86.9,53.6,0.0,140.5,157.4,4.388346533807829,0.0009702291695352264,,,,False,"HIP_VISIBLE_DEVICES=0 FLYDSL_PERF_DIST=1 python3 /sgl-workspace/FlyDSL-mxfp4-moe/tests/kernels/test_moe_gemm.py --in_dtype a8w4 -dim 7168,512 -t 4 -e 385 -k 7 --num_warmup 10 --num_iters 100 --tile_m 64 --tile_n 256 --tile_k 256 --tile_n2 256 --tile_k2 256 --skip_ref true --compare_aiter_ck false",RuntimeError: Unsupported scales/output dtype!,runtime,no_aot
0,AMD Instinct MI350X,HEAD,523ca1c7e224ee62d5e3a4c0f52a18b9cec5e727,python3 /sgl-workspace/FlyDSL-mxfp4-moe/scripts/aiter_strict_point.py --model-dim 7168 --inter-dim 512 -e 385 -k 7 -t 8 --aq fp8 --wq fp4 --act silu --gate interleave --warmup 10 --iters 100 --aiter-repo /sgl-workspace/aiter --no-aot,10,100,True,False,True,True,effective_tflops = token*model_dim*inter_dim*3*topk*2 / combined_us / 1e6; mfu = effective_tflops / 4523,deepseek_v4,7168,512,385,7,a8w4,silu,8,64,256,256,64,256,256,89.8,59.8,0.0,149.6,159.9,8.242816684491979,0.0018224224374291352,,,,False,"HIP_VISIBLE_DEVICES=0 FLYDSL_PERF_DIST=1 python3 /sgl-workspace/FlyDSL-mxfp4-moe/tests/kernels/test_moe_gemm.py --in_dtype a8w4 -dim 7168,512 -t 8 -e 385 -k 7 --num_warmup 10 --num_iters 100 --tile_m 64 --tile_n 256 --tile_k 256 --tile_n2 256 --tile_k2 256 --skip_ref true --compare_aiter_ck false",RuntimeError: Unsupported scales/output dtype!,runtime,no_aot
0,AMD Instinct MI350X,HEAD,523ca1c7e224ee62d5e3a4c0f52a18b9cec5e727,python3 /sgl-workspace/FlyDSL-mxfp4-moe/scripts/aiter_strict_point.py --model-dim 7168 --inter-dim 512 -e 385 -k 7 -t 16 --aq fp8 --wq fp4 --act silu --gate interleave --warmup 10 --iters 100 --aiter-repo /sgl-workspace/aiter --no-aot,10,100,True,False,True,True,effective_tflops = token*model_dim*inter_dim*3*topk*2 / combined_us / 1e6; mfu = effective_tflops / 4523,deepseek_v4,7168,512,385,7,a8w4,silu,16,64,256,256,64,256,256,103.2,78.6,0.0,181.8,193.2,13.565735709570955,0.0029992782908624706,,,,False,"HIP_VISIBLE_DEVICES=0 FLYDSL_PERF_DIST=1 python3 /sgl-workspace/FlyDSL-mxfp4-moe/tests/kernels/test_moe_gemm.py --in_dtype a8w4 -dim 7168,512 -t 16 -e 385 -k 7 --num_warmup 10 --num_iters 100 --tile_m 64 --tile_n 256 --tile_k 256 --tile_n2 256 --tile_k2 256 --skip_ref true --compare_aiter_ck false","AssertionError: accuracy check failed: checkAllclose err=0.996712863445282, logits_diff=0.9864606917616974",correctness,no_aot
0,AMD Instinct MI350X,HEAD,523ca1c7e224ee62d5e3a4c0f52a18b9cec5e727,python3 /sgl-workspace/FlyDSL-mxfp4-moe/scripts/aiter_strict_point.py --model-dim 7168 --inter-dim 512 -e 385 -k 7 -t 32 --aq fp8 --wq fp4 --act silu --gate interleave --warmup 10 --iters 100 --aiter-repo /sgl-workspace/aiter --no-aot,10,100,True,False,True,True,effective_tflops = token*model_dim*inter_dim*3*topk*2 / combined_us / 1e6; mfu = effective_tflops / 4523,deepseek_v4,7168,512,385,7,a8w4,silu,32,64,256,256,64,256,256,174.1,104.5,0.0,278.6,295.2,17.704599798994973,0.00391434883904377,,,,False,"HIP_VISIBLE_DEVICES=0 FLYDSL_PERF_DIST=1 python3 /sgl-workspace/FlyDSL-mxfp4-moe/tests/kernels/test_moe_gemm.py --in_dtype a8w4 -dim 7168,512 -t 32 -e 385 -k 7 --num_warmup 10 --num_iters 100 --tile_m 64 --tile_n 256 --tile_k 256 --tile_n2 256 --tile_k2 256 --skip_ref true --compare_aiter_ck false","AssertionError: accuracy check failed: checkAllclose err=0.9967608451843262, logits_diff=0.9882445086425803",correctness,no_aot
0,AMD Instinct MI350X,HEAD,523ca1c7e224ee62d5e3a4c0f52a18b9cec5e727,python3 /sgl-workspace/FlyDSL-mxfp4-moe/scripts/aiter_strict_point.py --model-dim 7168 --inter-dim 512 -e 385 -k 7 -t 64 --aq fp8 --wq fp4 --act silu --gate interleave --warmup 10 --iters 100 --aiter-repo /sgl-workspace/aiter --no-aot,10,100,True,False,True,True,effective_tflops = token*model_dim*inter_dim*3*topk*2 / combined_us / 1e6; mfu = effective_tflops / 4523,deepseek_v4,7168,512,385,7,a8w4,silu,64,64,256,256,64,256,256,257.1,140.3,0.0,397.40000000000003,419.7,24.823862627075993,0.0054883622876577475,,,,False,"HIP_VISIBLE_DEVICES=0 FLYDSL_PERF_DIST=1 python3 /sgl-workspace/FlyDSL-mxfp4-moe/tests/kernels/test_moe_gemm.py --in_dtype a8w4 -dim 7168,512 -t 64 -e 385 -k 7 --num_warmup 10 --num_iters 100 --tile_m 64 --tile_n 256 --tile_k 256 --tile_n2 256 --tile_k2 256 --skip_ref true --compare_aiter_ck false","AssertionError: accuracy check failed: checkAllclose err=0.9967673420906067, logits_diff=0.9876054914548755",correctness,no_aot
